step,smiles,qed
80,CCC(C)(C(=O)c1ccccc1)C(N)Cc1ccn[nH]1,0.7931357811982498
80,CC1(C(CN)(CCl)Cc2cccc3ccccc23)CN=NC=N1,0.8331071499668902
80,N#CC(c1c2ccccc2cc2ccccc12)C(N)(F)C(N)=O,0.5752501453691994
80,NC(=O)C(c1ccccc1)(c1nn[nH]n1)C(N)CC=O,0.5701070898049152
80,CCC(N)(N)C(N)(C(C)=O)c1ccccc1,0.6433197956046653
80,CC(C)(C)C12NCNC(C=CO1)C2(C(N)=O)c1cccc2ccccc12,0.7763410621811668
80,CCNCCC(=O)C(C)(C)C(N)=O,0.4551043071126102
80,NC(c1cc2cccnn2n1)(c1cncs1)c1c2cnncc2cc2cc3ccc4ccccc4c3cc12,0.237527434812731
80,NCC(CF)(CCn1ccnc1)CC(N)=O,0.6916133352064266
80,CN(C(=O)C(N)C(C)(C)N)c1ccncn1,0.7197576371774284
80,O=C(C(O)CC(O)n1cc2ccccc2n1)C1C=CC=CC1,0.8847858030368226
80,OCC(O)(c1cnnc2ccc3c(c12)Nc1c(ccc2c1ncc1ccccc12)O3)n1cncn1,0.33717043538184893
80,O=C(NCCl)C1(c2ccc3ccc4c(c3n2)OC2(CC2)O4)C=CC=CC1,0.6643603921374945
80,CC1(n2ccnc2)c2ccccc2C=CC1CCC(N)=O,0.9358592980010909
80,NC(=O)C(N)(N)C(=O)C1CNCC1c1ccccc1,0.39460977733913627
80,NC(N)(C(=O)CF)c1nn[nH]n1,0.4468924407660555
80,NC(=O)CCC(O)(CO)c1c2c(cc3ccccc13)OCCN2,0.6607660170470862
80,CC1(c2[nH]nc3c2c2c(c4ccncc43)CCC2)C=NC=NC1(N)C1N=CNN1,0.5230947196461322
80,NC(Cc1ccccc1)(C(=O)CC=O)c1cncnn1,0.6032348233888241
80,CC(C)C(C)(C(=O)NCc1ccccc1)c1cnoc1,0.9101597106655475
80,CC(=O)C(C)(O)c1cc2c(c3cc4ccccc4cc13)C=C1NC3(C=CC=C3)NC=C12,0.5486311230758142
80,CCC(C)(C)C1(OC2CCOCO2)C=CC=CC12COCOC2,0.7953201036757623
80,N=C(N)C(N)C(=O)C(c1ccc2ccccc2c1)c1cnc[nH]1,0.42150196315099464
80,CC1(C(c2ccccc2)C(N)C(=O)C2NN=CS2)OC=CO1,0.8553773534642642
80,CC(N)(C=O)CC(=O)C1(N)C=CC=CC1N,0.5297859767369008
80,OC(O)(c1ncccn1)C(c1cn[nH]c1)c1ccc2c(c1)C1NC=NN1c1ccccc1-2,0.3698003368623444
80,NCC(C(N)=O)(c1ccccc1)C1(N)C2(COCO2)NCCC12OC=CO2,0.5223221120140424
80,NC(N)(CF)C(=O)C1(c2cncs2)COc2ccccc21,0.8214760338228285
80,CC(C)C(CN)(c1ccncc1)C1(C)NN=CC1=O,0.8407701005905156
80,OCC(CO)(Cc1ncon1)OC1C=CC=CC1F,0.7665445454253323
80,NC(O)(O)C(=O)C1C=C2NCCCC2=CC1Cc1ncno1,0.5320198571924103
80,CCC(C)(C)C(=O)NC12C=Nc3ccccc3C1CCOC2,0.931675434303299
80,NC1(C2Cc3ccccc3-c3nnnn32)C=CC=CC1N(S)[SH](=O)=O,0.6655154646670821
80,NC(=O)C1(C2(C3COCO3)C=C3CCNCC3=CC2)N=NNN1,0.5427146729210582
80,NC(N)(C=O)C(=O)N1C=C2CC3CCC=CC3CC2=C2C=Nc3cn[nH]c3C21,0.3096555211375564
80,CC1(C2C=C3CCCC3=NC2)c2ncnn2C=NC12c1cc3ccccc3cc1C=C1OCOC12,0.5367988386790848
80,O=C(n1cnnn1)C(O)(O)Nc1cccc2ccc3ccccc3c12,0.29427957891366324
80,CC(N)(CCc1cc2ncncc2c2ccccc12)C(=O)n1cncn1,0.5695145989452249
80,NC(O)C1(O)c2ccccc2-c2cc3c(cc2C1c1cn2occc2n1)C=CC3,0.4611973808610683
80,NC1(C2(C(=O)c3cnc4ccc5c(c4n3)COCC5)CC2)CSc2cc[nH]c21,0.6658034936261901
80,OC(c1nnc[nH]1)(C12C=CC=CC1C=NN=C2)C12C=CC=CC1C=c1ccccc1=C2,0.8134770987695658
80,CC(N)C(C)(N)NS(=O)(=O)C(=O)F,0.41129173628619553
80,N#CC(C(=O)C1(c2cc[nH]n2)C=CC=NC1)C(N)N,0.6101156538014662
80,O=C(c1cc2ccc3c(c2c2c1C2)CC=C3)N1CNC2OC=CC13C=CC=C1CCC4C=NON4C123,0.5820183946373336
80,NC(=O)C(O)(O)C(Cl)(c1ccc2c(c1)CCC2)c1cc[nH]n1,0.4862638542866929
80,CC(C)(Nc1csc2cc3c(cc12)OCO3)C(=O)C1CCOC1,0.9288736274169582
80,CC(=O)C(C(N)=O)N1NCc2ccccc2C12C=CC1C=CC=CC12,0.649436492339536
80,CC(=O)C(O)C(O)(CN)c1ccc2c(c1)-c1ccccc1CN2,0.6838556293009561
80,CC(c1ccccc1)(C(N)N)C(O)(O)C(=O)F,0.4147086443089909
80,O=C(OC12C=NC=NC1NN=C2)C(Cn1cncn1)c1ccccc1,0.7936165692360283
80,CCC(N)(CC(C)(C)N)OC(=O)F,0.5192610271767385
80,NC(O)(C=O)C1(O)CN=c2cc3c(cc2=N1)C1(CNC3)COCO1,0.3294668537807093
80,CC(C=O)C(C)(CN)C(C)(N)C=O,0.5772064763076417
80,CCC(N)(CC)C(N)(C(C)=O)c1ccccc1,0.8177666564167826
80,CC(=O)C(C)(C[SH]=O)N([SH]=O)c1cccnc1,0.7189357606887817
80,CCC(O)(CC(N)N)C(=O)CCN,0.38669186918395093
80,NC1(CC(=O)F)C=Nc2c(c3c4ccccc4ccc3c3c2cc2nnccn23)N1,0.34761499402444235
80,Cc1ccccc1C1(N)C=c2[nH]cnc2=CC1S(C)(=O)=O,0.7870341595837891
80,NC1(C2(C(=O)c3[nH]nc4ccc5c(c34)CCCN5)N=CNN2)CN=CS1,0.4929737345610865
80,NCC(N)(C=O)C(N)(CN)CC=O,0.32942219301153897
80,NC(=O)C(N)(C(O)c1cccs1)C(O)(O)F,0.41828634968472295
80,NC(F)(CF)C(=O)OC12C=CC=CC1(N)C=CC=N2,0.568611943836075
80,O=CC(O)(O)C1(S)CCNC23C=CC=CC2=CC=CC31,0.3397862793430195
80,CC(C#N)(c1csc2cccnc12)C(N)C(N)=O,0.8542370011933255
80,NC(C(=O)C1(N)CNc2ccc3cc4c(cc3c2C1)CCC4)c1cn[nH]c1,0.5702202221014246
80,FC(C1N=CNC=N1)C1(C2=CC=C3C=NON3C23COC=CO3)C=CC=CC1(F)F,0.7597725639260507
80,NC(C=O)(Cn1cnc2ccc3c4cnoc4ccc3c21)N1CCC2C=CC=CC2C1,0.5167181576486505
80,NC(=O)C(N)(N)CC12CNN=C1C=Cc1nc3ccccc3cc12,0.5880312816888373
80,NCCOC1(OC2CCC3N=CNN3C2)C=CC=C2C=CC=CC21,0.7433497009850912
80,CC(=O)C(C)(C#N)C(C)(C)C(N)N,0.6182432639159982
80,NC(=O)C1(n2cncn2)C=c2cc3c(cc2=C2C=CC=CC21Cl)Oc1ncncc1O3,0.46724308019991917
80,CC(Cl)NS(=O)(=O)C12C=CC=CC1CCc1c3c(c4c(c12)CNC4)OCO3,0.5929527170256335
80,CC(=O)C(CS)(C1NC=NN1)C(N)(N)S,0.2673783877068727
80,OC1(Cc2nc[nH]n2)N=CN=C2c3[nH]cnc3C=CC21c1ccc2cncnc2c1,0.47426559215244907
80,CNC(=O)C(O)C(O)(F)c1cc2ccccc2c2ncsc12,0.6854701951057615
80,OC(O)(CBr)c1cc2c3[nH]cnc3c3ncncc3c2c2c1ccc1cnncc12,0.20564081697461556
80,C1=CN2C(=NC3=CC4SC=NC45CCCCC5(c4cc5c6cc7c(cc6ccc5c5scnc45)CCN=C7)N32)S1,0.22457827423164908
80,CC(=O)n1ncnc1C1=Cc2cscc2C23CC=C4C=C5OCOC5=CC4C12SC=N3,0.656368934537041
80,NC(=O)C(N)(c1cn[nH]c1)C12N=CN=CC1=c1ccccc1=C1OCOC12,0.5919787785893883
80,NC1(C(O)(C(=O)C23CC4CC(CC5(CCNCC52)C4)C3)c2ccccc2)C=CC=CN1,0.6026240095724934
80,CC1(C)c2ccccc2N=CN1C1(C2CCCO2)CSC2=C1C1C=CC=CC1C2,0.643366133840754
80,NC(=O)c1c(COC23NCCCC2CNC2C=CC=CC23)ccc2ncoc12,0.7481833247737264
80,NC(=O)C(O)(c1cccc2cnccc12)C(N)(N)c1ccn[nH]1,0.40477542985334286
80,OC1ON=CC12SC=NC2c1ncnc2cc3c(cc12)N1NC=NC12C=NC=NC32,0.6964482340824729
80,CC(C)(N)C(C)(N)C(N)(C=O)C=O,0.3674429309949202
80,CC(C)C(C)C(c1ccccc1)S(N)(=O)=O,0.8789496275898987
80,c1ccc(-c2cscc2C(c2ccncn2)(c2ccon2)c2onc3cnoc23)cc1,0.3897335175500787
80,O=C(O)C(c1ccc2ccccc2c1)(c1cccc2ccccc12)N1CCn2nnnc2C1,0.46202518080399035
80,CC(=O)CC1c2cccnc2C=CC1C1NC=NN1c1ncno1,0.9110061783448744
80,NC(O)(O)C(=O)Cc1c2c(cc3ccccc13)CNc1cncnc1-2,0.5249591076098568
80,CCCC1C=CN=CC1(N)C(C)(Cl)C(C)=O,0.7693855733038485
80,C1=CC2=CCC3(Cc4nnc5ncncn45)c4sccc4C4=C(NC=NN4)C3(c3nncs3)C2C1,0.4425676981022655
80,NC12N=CN=CC1CC13OCOC1=C1C(=CC34NN=CN24)Cc2ccccc2C12CCNC1CC3=CCCC312,0.4519158997271203
80,CC(C)(O)C1C=c2cnccc2=C2c3cccnc3C=CC21C1C=CC=CC1,0.8863949360862249
80,NC(N)C(N)(C1=C2C=CC=CC2NC=C1)C(C=O)C=O,0.2849401565315646
80,CC(=O)C(=O)C(N)(N)C(N)c1ccc2c(c1)NCCC2,0.4463471196160342
80,CC(C)(C)C1(N(C=O)C=O)CC=Cc2ccccc21,0.7806363187125287
80,CNC(C)(C=O)C1(O)c2ccccc2C=CC1(O)F,0.7049258829373947
80,CNC1(C(=O)CC2(C)CC=c3ccsc3=N2)CCC2CCCC21,0.9211525844807581
80,CN(C(=O)c1ccccc1)C(N)(C(N)=O)c1ccccc1,0.8219908029338252
80,CCC(C)(C)C(NC(C)=O)c1ccc2ccccc2c1,0.8723674218772922
80,CC(CC(=O)C1(N2CN=CN2)C=CC=CC1)c1cscn1,0.9062564539452508
80,CC(N)(C(N)C(=O)c1ccccc1)C(N)c1cc[nH]n1,0.5846204822310025
80,NC1(OC(C=O)c2ccn[nH]2)C=CC2=C(CC3C=CCCC23)C1=O,0.499062870848087
80,NC(N)(C=O)C1(c2ccc3ccc4c5ccccc5ccc4c3c2)N=NNN1,0.25111647123455644
80,CC(C=O)(C(N)O)C1(N)CCC2C=Nc3c(ccc4ccccc34)C2C1,0.5841781171892998
80,CCC(NC)(C(C)=O)C(N)C(C)N,0.5477257423071052
80,CC(N)(N)C(O)(c1ccccc1)C1(O)N=CN=CC1O,0.436118004050422
80,C1=CS2(C=N1)C=NC(c1ccc3cc4ccccc4cc3c1)C2(Cn1cnnn1)n1cncn1,0.3733417164583128
80,CC(O)(NCc1cc2cc3c(cc2c2ccccc12)COC3)C(=O)O,0.5038840283063588
80,O=CC(O)(O)N1N=NNC1N1c2ccccc2NCC12CCCC1C=CC=CC12,0.4524384369061966
80,O=S(=O)(c1ccccc1)n1nnnc1-c1cccc2ccc3ccccc3c12,0.43980396337263733
80,CC(c1cccc2ccccc12)C(O)(O)CC1CCOc2cc3c(cc21)C=CC3,0.6098350661985598
80,CNC(=O)C(N)(C=O)C12C=c3ccccc3=CC1NCCO2,0.4285802750835143
80,C1=CCC2(C1)SC=C1Cc3ccccc3C12N1C=NN2N=NNC21c1cncnc1,0.7603473151065561
80,CC1(O)C=Cc2ccccc2C1(N)C(O)(O)C(N)=O,0.42761790081135453
80,NC1(C(N)(CO)c2cnsc2)CC=CC1,0.647412381143733
80,OC(O)(Cc1ncon1)c1cc2nc3ccccc3cc2c2c1OC1C=CC=CC13NC=NN23,0.3147054817565223
80,CC1C=CC=CC1C(C(=O)c1cncnn1)C1(C)CC=CN1,0.8636085658535959
80,O=C(COC(F)CF)C(O)(O)c1ccccc1,0.7240679950748623
80,NCC(O)(C=O)C(N)(F)c1cc2ccccc2c2ccccc12,0.3901850366516581
80,C=CC(NC(N)=O)c1cc2nc[nH]c2c2c1ccc1ccccc12,0.3969650574919347
80,O=CC(S)(c1ccccc1)C(S)C1C=CC=CC1,0.6362045934320406
80,C1=C(C(Oc2ccc3ccccc3c2)(c2nc[nH]n2)c2cc3ncsc3c3c2OCO3)OCCO1,0.3874369446299476
80,CC(c1c2c(cc3c1Oc1ccccc1O3)CCNC2)C1(NC=O)CC1,0.7058760276026885
80,NC1(C(c2ccccc2)S(N)(=O)=O)CC=CC2=C1COCC2,0.8794988530749173
80,NC(=O)C(S)(S)C(=O)C(N)N,0.20047849377286905
80,NC(NC=O)C(=O)CC12C=CC=CC1=CC=CC21CCN1,0.5014817571501006
80,CCC(C#N)C(C#N)Cc1ccccc1,0.7463561777199406
80,NC1(C(=O)C23C=CC=CC2C24CCCC2=CC2=C(OCCO2)C4C2(C=CCC2)C3)NN=CS1,0.6043522803752353
80,CC(C)(C)C(C=O)(CN)C1C=CNC1N,0.5822533408876814
80,CC(C)S(=O)(=O)NCC1(C#N)C=CC=CC1,0.8057903406611651
80,COC(C)(CN)C(C)(C=O)C(C)N,0.5906214855888547
80,NC(=O)C(N)(O)C(F)(F)OCO,0.36725634470294666
80,CC(CN)C(=O)C1(c2cccnc2)CN=Cn2c1cc1c2COCC1,0.9107057069599531
80,NC1(N)N=CN=CC1(C(=O)CF)C12C=CC=CC1=NNC2,0.5934879112797022
80,NC(O)C(N)(C(=O)CO)C1C=Cc2ccccc2C1,0.5420899790093348
80,CC(C)CC(=O)C(O)(O)C1Cc2ccccc2C=N1,0.8032035963754616
80,CC(C)(OC(F)C=O)N1c2ccccc2C=C2C=CC=CC21,0.7951253739814447
80,NCC(N)(CC1=CCOCC1)C1(C=O)Cc2cnccc2S1,0.6227723903995025
80,OC1(O)C=Cc2cnncc2C1C1(c2nnc[nH]2)COc2ccc3c(c2C1)OCc1ccccc1O3,0.367722380613793
80,NNC(N)C(C=O)C1CC2C=NNCC2CC1C=O,0.21011898739308027
80,C=C1C=CC=CC1(C(N)=O)C(=O)C1NCC2=NC3C=CC=CC3C=C21,0.7605806082110645
80,NC(=O)C(O)(O)C1(F)C=CNN1,0.23540538871771965
80,CC1(C(=O)C(O)(Oc2ccc3ccccc3c2)c2ccccc2)C=CC=CO1,0.6705830551052899
80,CC1(C(=C2C=c3scnc3=CC2=O)C(O)O)C=CC=CC1,0.6132898064706781
80,O=C(NC1(O)C=CN=CC1)C1(CO)CC=CC2=C1C=CCC2,0.6884194635276347
80,CCCC(Nc1ccccc1)C(C)(C=O)CC,0.7239986817466817
80,CC(CO)C(N)C(O)CCC(N)=O,0.4112733356221037
80,OCC1(C2C3=C(C=C4C=NC=CC42O)OC2=C(OCO2)OC3)C=c2ccccc2=CC1,0.7420787154359504
80,CC(c1ccc2c(c1)CCCN2)(c1ncno1)C(O)(O)c1ccnc2cnccc12,0.44511799998835
80,COCC12C=c3c(c4ccccc4c4c3ccc3nc[nH]c34)=C3C=CC=CC31Oc1ncncc1O2,0.3971705517347525
80,O=CC(O)(C(=O)CNn1cccn1)c1ccccc1,0.5667849102266355
80,CC(C)C(=O)C(c1n[nH]c2ccccc12)C(N)(N)N,0.5930171862508905
80,CC(O)(C(=O)O)C1(C)C=c2c3c(ccc2=CC1O)OCO3,0.6597919120952297
80,CCC(CCCN)(C(C)=O)C1C=CC=CC1,0.7491432258782654
80,NC(O)(C(=O)O)N1CCNC2C=CC=CC21,0.42440151799332004
80,NCC(O)(O)C(=O)c1cc2c(c3nc4ccc5ccccc5c4nc13)CNCC2,0.18113890388566417
80,CN(C)CC(O)(C(=O)O)c1ccc2c(c1)CC1C=CC=CC1N2,0.7871607346403948
80,CC(=O)C(N)N,0.3962266653969519
80,CC(CC(=O)c1nccc2[nH]cnc12)(NCN)c1ccccc1,0.4775275104484424
80,CC(Cc1ncn2nc[nH]c12)(C1=NN=C2C=c3c(ccc4ccccc34)=CC2S1)c1cnc[nH]1,0.42704956483845535
80,NC(C(=O)C1=CC=NNC12CCNCC2)C(=O)C1C=CC=CC1N,0.4988359515294282
80,CC(=O)C(OC(C)c1ccncn1)(c1ccccc1)c1cc[nH]n1,0.7545224293395042
80,N#CC(=O)C(CNc1ccccc1)c1cccc2cnc3c(c12)CCC3,0.7121350078126545
80,NC(=O)C(N)(c1cnn2c3c(cnc12)C3)C12CC=CC=C1C=CCC2,0.758384966985161
80,CCCC(C)(Cc1ccccc1)CS(N)(=O)=O,0.8477015377442118
80,NC(CC12C=CC=CC1CCCC2N)C(=O)c1cccc2nc[nH]c12,0.7477248552204996
80,C1=CCC(c2nncs2)(c2c3c(nc4ccccc24)OC24C=CSC2(C=c2cncnc2=C4)O3)C1,0.3921693601104607
80,CNC(Cl)(C(=O)C1C=CNN1)C1C2CC3CC1CC1(C=NN4C=NC=CC341)C2,0.48997625758766267
80,NS(=O)(=O)c1ccc2cc3c(cc2c1C(O)O)C1(COCO1)NCC3,0.5401583250977452
80,NC(N)C(CF)(C(=O)c1cccc2c1OC=CO2)c1ccccc1,0.6492123717573268
80,O=CNC1(C2CCC2)C=CC=C2OCOC21CCc1nccs1,0.8134901173722148
80,CC(C)(O)C(c1cn[nH]c1)(c1ccc2ccccc2c1)c1ccc2cncnc2c1,0.4667102017977985
80,CC(C)=O,0.3982369618339747
80,CC1(C2(C=O)C=CN=CC23CCCC3)C=CC=CC1(N)N,0.6017435349268093
80,NCC(C(N)=O)(c1cnoc1)c1c2c(cc3sccc13)CC=C2,0.7683980141078819
80,CC(N)(C(=O)C1NC=NO1)c1c2ccncc2cc2cc3c(cc12)OC=CO3,0.6751321532790161
80,CC(=O)OC(C)(C(C)C)C(C)(N)N,0.5018535679958435
80,CC(CC1(Cc2ccon2)CSc2ccccc21)NC=O,0.8337242547701451
80,CC(=O)C(CN)(C(N)S)C(C)(C)S,0.41211414474579927
80,NC1(C(=O)C(Oc2ccccc2)c2ccccc2)COCC2(CCCO2)N1,0.8415713655017342
80,CC(S)C(c1cccc2ccccc12)C(C)(C)[SH](=O)=O,0.8458336952787183
